transaction_id,client_id,date,ville,region,meteo,saison,ramadan,categorie,produit,pays_fabricant,type_vente,prix,promotion,stock,quantite_vendue,montant_total
T167,C76540,2025-05-04,Bamenda,Nord-Ouest,fraiche,pluie,0,cosmetique,savon,Cameroun,presentiel,183264,1,8093,95,17410080
T168,C89818,2023-12-06,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,riz,Nigeria,presentiel,432783,0,21215,204,88287732
T169,C36071,2024-02-02,Bafoussam,Ouest,fraiche,seche,0,aliment,boisson,Cameroun,en_ligne,125786,1,31618,331,41635166
T170,C30032,2023-04-04,Kribi,Sud,humide,pluie,1,aliment,boisson,Cameroun,en_ligne,234732,1,23670,239,56100948
T171,C59009,2022-02-08,Ngaoundere,Adamaoua,fraiche,seche,0,cosmetique,shampoing,Nigeria,en_ligne,455761,1,3113,1,455761
T172,C31174,2024-04-28,Bertoua,Est,humide,pluie,1,aliment,sucre,Cameroun,presentiel,260916,0,48921,478,124717848
T173,C80697,2025-11-11,Douala,Littoral,humide,seche,0,habit,pantalon,Chine,en_ligne,397196,0,19460,175,69509300
T174,C79514,2024-03-02,Yaounde,Centre,temperee,pluie,1,habit,chaussure,Italie,en_ligne,285707,0,5796,46,13142522
T175,C10074,2023-06-04,Yaounde,Centre,temperee,pluie,0,aliment,sucre,Cameroun,presentiel,434043,0,44879,419,181864017
T176,C88504,2024-06-17,Bamenda,Nord-Ouest,fraiche,pluie,0,bijoux,bague,Espagne,en_ligne,262550,0,13567,117,30718350
T177,C52487,2023-06-05,Maroua,Extreme-Nord,tres_chaude,pluie,0,bijoux,bracelet,Nigeria,presentiel,313412,0,16987,151,47325212
T178,C74042,2022-03-13,Garoua,Nord,chaude,pluie,1,aliment,huile,Cameroun,presentiel,195118,1,6174,93,18145974
T179,C12552,2024-03-11,Maroua,Extreme-Nord,tres_chaude,pluie,1,cosmetique,shampoing,Nigeria,presentiel,310311,0,39519,387,120090357
T180,C24662,2024-12-05,Maroua,Extreme-Nord,tres_chaude,seche,0,habit,boubou,Turquie,presentiel,207735,0,49173,483,100336005
T181,C57576,2024-03-11,Ebolowa,Sud,humide,pluie,1,aliment,huile,Cameroun,presentiel,58985,0,43221,454,26779190
T182,C50306,2024-05-20,Kribi,Sud,humide,pluie,0,aliment,boisson,Cameroun,presentiel,198713,0,6110,56,11127928
T183,C41385,2023-09-27,Maroua,Extreme-Nord,tres_chaude,pluie,0,cosmetique,savon,Cameroun,en_ligne,159087,0,25311,267,42476229
T184,C17592,2025-09-03,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,chaussure,Italie,presentiel,231834,1,919,9,2086506
T185,C41571,2025-08-30,Maroua,Extreme-Nord,tres_chaude,pluie,0,bijoux,bague,Espagne,en_ligne,255627,1,46046,453,115799031
T186,C84364,2024-10-10,Ngaoundere,Adamaoua,fraiche,seche,0,habit,tshirt,USA,presentiel,421961,0,4800,33,13924713
T187,C20322,2022-11-05,Ngaoundere,Adamaoua,fraiche,seche,0,aliment,riz,Nigeria,en_ligne,280226,0,48499,476,133387576
T188,C21226,2024-05-22,Bafoussam,Ouest,fraiche,pluie,0,aliment,sucre,Cameroun,presentiel,237612,0,46306,452,107400624
T189,C73699,2024-06-21,Douala,Littoral,humide,pluie,0,bijoux,bracelet,Nigeria,en_ligne,473555,1,36241,336,159114480
T190,C19071,2024-08-13,Bertoua,Est,humide,pluie,0,cosmetique,parfum,France,presentiel,74099,0,31605,324,24008076
T191,C79822,2023-08-01,Yaounde,Centre,temperee,pluie,0,aliment,farine,Cameroun,en_ligne,281922,0,21136,190,53565180
T192,C26483,2025-06-14,Yaounde,Centre,temperee,pluie,0,habit,veste,Turquie,en_ligne,21975,0,12785,154,3384150
T193,C26828,2025-08-14,Yaounde,Centre,temperee,pluie,0,aliment,riz,Nigeria,en_ligne,137720,0,30543,321,44208120
T194,C96474,2022-08-19,Ebolowa,Sud,humide,pluie,0,aliment,sucre,Cameroun,en_ligne,389962,0,2133,1,389962
T195,C72296,2025-06-06,Garoua,Nord,chaude,pluie,0,habit,pantalon,Chine,presentiel,231027,1,36162,365,84324855
T196,C82063,2023-09-22,Kribi,Sud,humide,pluie,0,habit,tshirt,USA,presentiel,247011,0,23519,223,55083453
T197,C31643,2022-11-09,Maroua,Extreme-Nord,tres_chaude,seche,0,cosmetique,savon,Cameroun,presentiel,184958,0,26808,262,48458996
T198,C44741,2022-06-05,Maroua,Extreme-Nord,tres_chaude,pluie,0,habit,boubou,Turquie,en_ligne,345681,0,25912,250,86420250
T199,C79163,2022-10-09,Douala,Littoral,humide,seche,0,habit,pantalon,Chine,en_ligne,236554,0,9220,83,19633982
T200,C89507,2025-05-14,Kribi,Sud,humide,pluie,0,aliment,boisson,Cameroun,presentiel,247546,0,45292,442,109415332
T201,C65461,2025-04-23,Ngaoundere,Adamaoua,fraiche,pluie,1,aliment,riz,Nigeria,presentiel,81141,0,22931,262,21258942
T202,C37760,2025-09-21,Yaounde,Centre,temperee,pluie,0,aliment,boisson,Cameroun,presentiel,125008,1,23216,242,30251936
T203,C80686,2023-06-01,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,lait,France,presentiel,148649,0,28645,294,43702806
T204,C36365,2022-10-30,Bertoua,Est,humide,seche,0,cosmetique,savon,Cameroun,presentiel,425875,0,31910,293,124781375
T205,C50857,2025-08-20,Garoua,Nord,chaude,pluie,0,habit,chaussure,Italie,presentiel,105409,0,49746,507,53442363
T206,C62296,2025-03-30,Ebolowa,Sud,humide,pluie,1,habit,tshirt,USA,presentiel,480366,1,25943,222,106641252
T207,C98039,2025-11-05,Maroua,Extreme-Nord,tres_chaude,seche,0,bijoux,bracelet,Nigeria,presentiel,38321,1,33788,358,13718918
T208,C95180,2024-04-30,Douala,Littoral,humide,pluie,1,habit,pantalon,Chine,presentiel,53924,0,27743,294,15853656
T209,C58944,2023-12-12,Garoua,Nord,chaude,seche,0,bijoux,bague,Espagne,presentiel,141999,0,22463,228,32375772
T210,C67422,2025-07-14,Bafoussam,Ouest,fraiche,pluie,0,aliment,huile,Cameroun,presentiel,341720,0,28461,280,95681600
T211,C77839,2024-03-26,Yaounde,Centre,temperee,pluie,1,habit,chapeau,Nigeria,en_ligne,55551,0,11583,126,6999426
T212,C69177,2024-02-22,Ngaoundere,Adamaoua,fraiche,seche,0,habit,boubou,Turquie,presentiel,191420,1,41994,422,80779240
T213,C25860,2025-02-21,Ebolowa,Sud,humide,seche,0,habit,veste,Turquie,en_ligne,473828,0,37670,343,162523004
T214,C42493,2025-09-19,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,veste,Turquie,presentiel,175724,1,31030,327,57461748
T215,C39451,2025-03-13,Kribi,Sud,humide,pluie,1,aliment,boisson,Cameroun,presentiel,176668,0,20849,209,36923612
T216,C18392,2025-10-06,Kribi,Sud,humide,seche,0,aliment,farine,Cameroun,en_ligne,312512,0,6461,45,14063040
T217,C54313,2022-02-05,Bamenda,Nord-Ouest,fraiche,seche,0,bijoux,colier,USA,presentiel,416891,0,13693,114,47525574
T218,C12757,2025-02-15,Garoua,Nord,chaude,seche,0,cosmetique,parfum,France,presentiel,83929,0,38540,399,33487671
T219,C87110,2023-08-07,Bertoua,Est,humide,pluie,0,bijoux,montre,Italie,en_ligne,253459,0,36471,358,90738322
T220,C82603,2025-05-10,Ebolowa,Sud,humide,pluie,0,bijoux,montre,Italie,en_ligne,262337,0,26180,250,65584250
T221,C40161,2025-02-05,Yaounde,Centre,temperee,seche,0,habit,tshirt,USA,en_ligne,70388,0,33775,357,25128516
T222,C87128,2025-03-29,Kribi,Sud,humide,pluie,1,habit,tshirt,USA,presentiel,494289,0,4378,11,5437179
T223,C38864,2025-10-29,Ngaoundere,Adamaoua,fraiche,seche,0,cosmetique,shampoing,Nigeria,presentiel,424587,1,38487,361,153275907
T224,C10942,2025-01-30,Kribi,Sud,humide,seche,0,habit,tshirt,USA,en_ligne,375479,0,7863,64,24030656
T225,C19305,2022-03-14,Bertoua,Est,humide,pluie,1,cosmetique,savon,Cameroun,presentiel,379539,0,3733,26,9868014
T226,C92719,2023-03-04,Garoua,Nord,chaude,pluie,1,habit,pantalon,Chine,presentiel,495948,0,8553,53,26285244
T227,C17716,2025-02-27,Ngaoundere,Adamaoua,fraiche,seche,0,aliment,huile,Cameroun,presentiel,258353,0,32027,312,80606136
T228,C40007,2023-03-29,Ebolowa,Sud,humide,pluie,1,habit,pantalon,Chine,en_ligne,232008,1,3103,25,5800200
T229,C18834,2025-11-24,Bertoua,Est,humide,seche,0,habit,chaussure,Italie,presentiel,337126,0,48251,458,154403708
T230,C14117,2025-06-25,Douala,Littoral,humide,pluie,0,bijoux,montre,Italie,en_ligne,385381,0,26362,238,91720678
T231,C53309,2024-10-09,Maroua,Extreme-Nord,tres_chaude,seche,0,habit,boubou,Turquie,presentiel,221249,0,18812,182,40267318
T232,C19287,2024-02-09,Ebolowa,Sud,humide,seche,0,habit,veste,Turquie,presentiel,175757,0,36055,356,62569492
T233,C77391,2022-11-07,Maroua,Extreme-Nord,tres_chaude,seche,0,cosmetique,shampoing,Nigeria,presentiel,204043,1,36895,358,73047394
T234,C41195,2022-02-11,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,sucre,Cameroun,presentiel,47033,1,8345,90,4232970
T235,C46500,2024-10-27,Bamenda,Nord-Ouest,fraiche,seche,0,habit,robe,France,presentiel,270865,0,7393,62,16793630
T236,C97684,2022-09-23,Ebolowa,Sud,humide,pluie,0,habit,chapeau,Nigeria,presentiel,120947,0,31572,321,38823987
T237,C73624,2022-08-26,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,chapeau,Nigeria,presentiel,204380,0,48539,481,98306780
T238,C38080,2024-09-20,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,veste,Turquie,en_ligne,484315,1,11891,101,48915815
T239,C80678,2024-09-15,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,riz,Nigeria,presentiel,205218,0,13848,142,29140956
T240,C27342,2024-02-17,Ebolowa,Sud,humide,seche,0,habit,veste,Turquie,presentiel,487278,0,25052,220,107201160
T241,C84847,2022-03-24,Ebolowa,Sud,humide,pluie,1,aliment,huile,Cameroun,presentiel,30141,0,31843,338,10187658
T242,C85525,2025-07-07,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,veste,Turquie,en_ligne,429387,0,41799,401,172184187
T243,C71953,2022-05-04,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,boisson,Cameroun,presentiel,335373,0,14838,143,47958339
T244,C41850,2022-06-04,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,boisson,Cameroun,presentiel,333396,0,4501,38,12669048
T245,C71993,2022-09-03,Maroua,Extreme-Nord,tres_chaude,pluie,0,habit,tshirt,USA,presentiel,138614,0,22760,245,33960430
T246,C63354,2022-08-30,Garoua,Nord,chaude,pluie,0,aliment,boisson,Cameroun,presentiel,264307,0,4815,48,12686736
T247,C34957,2022-11-04,Ngaoundere,Adamaoua,fraiche,seche,0,aliment,boisson,Cameroun,presentiel,301631,1,21243,210,63342510
T248,C22363,2025-12-30,Maroua,Extreme-Nord,tres_chaude,seche,0,habit,tshirt,USA,presentiel,55352,0,3211,65,3597880
T249,C22704,2023-03-01,Douala,Littoral,humide,pluie,1,habit,chaussure,Italie,en_ligne,222169,1,28691,289,64206841
T250,C96374,2024-02-28,Ngaoundere,Adamaoua,fraiche,seche,0,aliment,huile,Cameroun,presentiel,182302,1,25451,256,46669312
T251,C66498,2023-08-04,Douala,Littoral,humide,pluie,0,bijoux,montre,Italie,en_ligne,325064,1,36244,349,113447336
T252,C56438,2023-02-12,Bafoussam,Ouest,fraiche,seche,0,aliment,farine,Cameroun,presentiel,96439,0,49537,501,48315939
T253,C65519,2023-03-12,Bafoussam,Ouest,fraiche,pluie,1,aliment,boisson,Cameroun,presentiel,94601,0,39281,401,37935001
T254,C63883,2025-10-07,Bertoua,Est,humide,seche,0,cosmetique,savon,Cameroun,en_ligne,41279,1,17650,197,8131963
T255,C71213,2022-12-26,Ebolowa,Sud,humide,seche,0,habit,robe,France,en_ligne,210432,0,6999,81,17044992
T256,C17100,2022-06-18,Ebolowa,Sud,humide,pluie,0,cosmetique,savon,Cameroun,presentiel,311001,1,25247,256,79616256
T257,C98259,2024-02-09,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,riz,Nigeria,en_ligne,47838,0,23973,253,12103014
T258,C95649,2023-05-03,Kribi,Sud,humide,pluie,0,habit,chapeau,Nigeria,en_ligne,409507,0,27955,253,103605271
T259,C94696,2023-11-17,Douala,Littoral,humide,seche,0,cosmetique,creme,France,presentiel,122029,1,10756,121,14765509
T260,C22899,2024-07-31,Yaounde,Centre,temperee,pluie,0,aliment,boisson,Cameroun,presentiel,319677,1,14591,136,43476072
T261,C17944,2023-10-24,Ebolowa,Sud,humide,seche,0,habit,tshirt,USA,en_ligne,66028,0,24878,256,16903168
T262,C62772,2025-12-01,Bertoua,Est,humide,seche,0,cosmetique,savon,Cameroun,presentiel,69260,1,8726,103,7133780
T263,C54473,2022-01-19,Ngaoundere,Adamaoua,fraiche,seche,0,cosmetique,parfum,France,presentiel,273640,1,29826,303,82912920
T264,C24322,2022-12-28,Kribi,Sud,humide,seche,0,cosmetique,parfum,France,presentiel,444882,1,48251,486,216212652
T265,C42591,2025-06-01,Kribi,Sud,humide,pluie,0,habit,tshirt,USA,presentiel,169807,1,14062,142,24112594
T266,C35112,2024-07-25,Ebolowa,Sud,humide,pluie,0,cosmetique,savon,Cameroun,presentiel,143877,1,13964,154,22157058
T267,C34931,2025-12-31,Ebolowa,Sud,humide,seche,0,habit,veste,Turquie,presentiel,449557,1,17101,147,66084879
T268,C80292,2025-11-05,Bamenda,Nord-Ouest,fraiche,seche,0,bijoux,bracelet,Nigeria,en_ligne,25705,0,38376,399,10256295
T269,C68800,2024-05-20,Garoua,Nord,chaude,pluie,0,habit,chaussure,Italie,presentiel,35848,0,27786,293,10503464
T270,C28373,2023-05-31,Bafoussam,Ouest,fraiche,pluie,0,aliment,huile,Cameroun,presentiel,488275,0,43563,410,200192750
T271,C65296,2023-08-17,Bafoussam,Ouest,fraiche,pluie,0,aliment,boisson,Cameroun,presentiel,70926,0,12713,140,9929640
T272,C34050,2025-02-06,Kribi,Sud,humide,seche,0,aliment,lait,France,presentiel,59775,0,5489,59,3526725
T273,C46509,2022-04-23,Ngaoundere,Adamaoua,fraiche,pluie,1,aliment,boisson,Cameroun,en_ligne,420267,1,46046,444,186598548
T274,C70637,2024-10-16,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,lait,France,presentiel,313955,1,18414,175,54942125
T275,C42742,2022-03-19,Ngaoundere,Adamaoua,fraiche,pluie,1,habit,boubou,Turquie,en_ligne,228876,1,46870,488,111691488
T276,C19880,2022-09-11,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,lait,France,presentiel,479746,1,17853,160,76759360
T277,C68082,2025-08-18,Kribi,Sud,humide,pluie,0,aliment,boisson,Cameroun,presentiel,246809,1,43383,432,106621488
T278,C82132,2025-07-07,Ngaoundere,Adamaoua,fraiche,pluie,0,aliment,sucre,Cameroun,presentiel,70920,0,13513,141,9999720
T279,C22833,2024-09-11,Bamenda,Nord-Ouest,fraiche,pluie,0,bijoux,montre,Italie,en_ligne,356717,0,37786,357,127347969
T280,C16630,2025-05-28,Bertoua,Est,humide,pluie,0,habit,chaussure,Italie,presentiel,142905,1,49753,501,71595405
T281,C95477,2025-06-05,Bertoua,Est,humide,pluie,0,aliment,huile,Cameroun,presentiel,368008,0,17093,157,57777256
T282,C80855,2024-12-29,Yaounde,Centre,temperee,seche,0,cosmetique,shampoing,Nigeria,presentiel,472670,1,11949,97,45848990
T283,C11934,2024-06-14,Ebolowa,Sud,humide,pluie,0,habit,chapeau,Nigeria,en_ligne,251430,0,31723,305,76686150
T284,C22224,2023-01-06,Ebolowa,Sud,humide,seche,0,cosmetique,maquillage,USA,presentiel,354680,0,29320,265,93990200
T285,C40982,2024-06-13,Kribi,Sud,humide,pluie,0,habit,chapeau,Nigeria,presentiel,326176,1,33360,319,104050144
T286,C31798,2022-01-28,Kribi,Sud,humide,seche,0,habit,chaussure,Italie,presentiel,350688,0,12505,103,36120864
T287,C63269,2024-04-21,Garoua,Nord,chaude,pluie,1,habit,boubou,Turquie,presentiel,332817,0,11427,120,39938040
T288,C73653,2023-09-29,Ngaoundere,Adamaoua,fraiche,pluie,0,bijoux,colier,USA,presentiel,32651,0,17014,181,5909831
T289,C73092,2023-07-15,Ngaoundere,Adamaoua,fraiche,pluie,0,aliment,lait,France,presentiel,426149,0,11003,94,40058006
T290,C38016,2022-03-20,Maroua,Extreme-Nord,tres_chaude,pluie,1,cosmetique,savon,Cameroun,presentiel,173033,0,34901,362,62637946
T291,C62565,2025-07-01,Bafoussam,Ouest,fraiche,pluie,0,aliment,riz,Nigeria,presentiel,20658,0,48583,512,10576896
T292,C17685,2023-08-24,Yaounde,Centre,temperee,pluie,0,aliment,riz,Nigeria,presentiel,135623,0,49179,508,68896484
T293,C31579,2023-05-23,Ebolowa,Sud,humide,pluie,0,habit,chapeau,Nigeria,presentiel,416600,0,22467,203,84569800
T294,C59672,2025-05-18,Kribi,Sud,humide,pluie,0,habit,chapeau,Nigeria,presentiel,479958,0,11136,78,37436724
T295,C10282,2022-10-10,Yaounde,Centre,temperee,seche,0,cosmetique,creme,France,en_ligne,480336,0,33400,302,145061472
T296,C61173,2022-09-17,Maroua,Extreme-Nord,tres_chaude,pluie,0,habit,chemises,France,presentiel,64987,1,44938,452,29374124
T297,C44760,2023-07-29,Ngaoundere,Adamaoua,fraiche,pluie,0,aliment,riz,Nigeria,en_ligne,396341,1,26190,256,101463296
T298,C69638,2022-05-11,Douala,Littoral,humide,pluie,0,cosmetique,maquillage,USA,presentiel,263501,0,33014,324,85374324
T299,C47388,2025-10-27,Maroua,Extreme-Nord,tres_chaude,seche,0,bijoux,bague,Espagne,presentiel,124232,0,46463,473,58761736
T300,C65444,2023-12-26,Bertoua,Est,humide,seche,0,cosmetique,parfum,France,presentiel,192237,0,36136,390,74972430
T301,C82845,2025-05-26,Douala,Littoral,humide,pluie,0,cosmetique,maquillage,USA,presentiel,205058,0,5453,55,11278190
T302,C96752,2022-10-06,Maroua,Extreme-Nord,tres_chaude,seche,0,cosmetique,maquillage,USA,presentiel,435934,0,12596,90,39234060
T303,C73788,2024-06-11,Yaounde,Centre,temperee,pluie,0,aliment,boisson,Cameroun,en_ligne,125950,0,39132,394,49624300
T304,C30289,2022-05-04,Douala,Littoral,humide,pluie,0,bijoux,colier,USA,en_ligne,208402,0,22444,221,46056842
T305,C34890,2022-05-23,Garoua,Nord,chaude,pluie,0,aliment,boisson,Cameroun,presentiel,403395,1,16863,156,62929620
T306,C48890,2023-07-05,Ebolowa,Sud,humide,pluie,0,habit,tshirt,USA,presentiel,52290,1,7438,85,4444650
T307,C38534,2025-10-09,Bertoua,Est,humide,seche,0,aliment,boisson,Cameroun,presentiel,279181,0,38449,380,106088780
T308,C17665,2022-10-08,Bertoua,Est,humide,seche,0,aliment,pates,Italie,en_ligne,282495,1,15302,136,38419320
T309,C85914,2025-12-20,Bafoussam,Ouest,fraiche,seche,0,habit,chapeau,Nigeria,presentiel,30365,1,11022,123,3734895
T310,C81066,2023-09-25,Bafoussam,Ouest,fraiche,pluie,0,habit,pantalon,Chine,en_ligne,36228,0,31675,318,11520504
T311,C17989,2022-10-13,Ebolowa,Sud,humide,seche,0,bijoux,montre,Italie,presentiel,392346,0,11260,94,36880524
T312,C51104,2022-03-09,Bertoua,Est,humide,pluie,1,habit,pantalon,Chine,presentiel,65095,0,21194,218,14190710
T313,C17492,2023-03-08,Bafoussam,Ouest,fraiche,pluie,1,aliment,huile,Cameroun,presentiel,51812,0,44920,469,24299828
T314,C16572,2024-10-09,Ebolowa,Sud,humide,seche,0,aliment,lait,France,presentiel,481713,1,44116,409,197020617
T315,C86569,2025-08-17,Ngaoundere,Adamaoua,fraiche,pluie,0,aliment,huile,Cameroun,presentiel,328190,0,45734,456,149654640
T316,C72493,2024-03-30,Maroua,Extreme-Nord,tres_chaude,pluie,1,bijoux,bague,Espagne,presentiel,457160,1,28823,266,121604560
T317,C75909,2022-12-14,Bamenda,Nord-Ouest,fraiche,seche,0,aliment,boisson,Cameroun,presentiel,395409,0,11210,121,47844489
T318,C79615,2025-01-15,Maroua,Extreme-Nord,tres_chaude,seche,0,cosmetique,savon,Cameroun,en_ligne,401932,0,41709,396,159165072
T319,C30635,2025-11-04,Kribi,Sud,humide,seche,0,habit,tshirt,USA,presentiel,228727,0,17859,179,40942133
T320,C17455,2023-10-15,Maroua,Extreme-Nord,tres_chaude,seche,0,habit,veste,Turquie,en_ligne,432634,1,47988,455,196848470
T321,C76562,2022-12-07,Garoua,Nord,chaude,seche,0,habit,chaussure,Italie,presentiel,329477,1,5483,63,20757051
T322,C20500,2024-03-27,Ebolowa,Sud,humide,pluie,1,bijoux,montre,Italie,presentiel,378742,0,22074,197,74612174
T323,C34356,2024-06-25,Douala,Littoral,humide,pluie,0,cosmetique,creme,France,en_ligne,80279,0,42112,436,35001644
T324,C18981,2025-08-17,Kribi,Sud,humide,pluie,0,aliment,boisson,Cameroun,en_ligne,211754,0,35840,356,75384424
T325,C87992,2024-04-29,Yaounde,Centre,temperee,pluie,1,cosmetique,shampoing,Nigeria,en_ligne,150049,0,34562,360,54017640
T326,C18907,2025-01-12,Douala,Littoral,humide,seche,0,bijoux,bracelet,Nigeria,en_ligne,409592,1,37842,363,148681896
T327,C98501,2022-07-21,Yaounde,Centre,temperee,pluie,0,habit,tshirt,USA,en_ligne,473249,0,40332,374,176995126
T328,C40828,2024-02-10,Bamenda,Nord-Ouest,fraiche,seche,0,habit,pantalon,Chine,presentiel,163445,1,28017,288,47072160
T329,C62923,2022-09-15,Douala,Littoral,humide,pluie,0,habit,veste,Turquie,en_ligne,167696,0,2018,35,5869360
T330,C25713,2025-10-12,Garoua,Nord,chaude,seche,0,bijoux,bague,Espagne,presentiel,302536,0,10536,93,28135848
T331,C84668,2025-02-04,Yaounde,Centre,temperee,seche,0,bijoux,bracelet,Nigeria,en_ligne,169860,1,36047,362,61489320
T332,C42271,2022-07-14,Ebolowa,Sud,humide,pluie,0,habit,veste,Turquie,presentiel,339913,0,1161,3,1019739
