transaction_id,client_id,date,ville,region,meteo,saison,ramadan,categorie,produit,pays_fabricant,type_vente,prix,promotion,stock,quantite_vendue,montant_total
T333,C85880,2025-11-04,Douala,Littoral,humide,seche,0,cosmetique,parfum,France,en_ligne,471924,0,39352,374,176499576
T334,C87924,2024-04-12,Douala,Littoral,humide,pluie,1,habit,chemises,France,en_ligne,304523,0,44034,414,126072522
T335,C15209,2024-05-30,Maroua,Extreme-Nord,tres_chaude,pluie,0,cosmetique,savon,Cameroun,presentiel,93575,1,29524,316,29569700
T336,C91183,2025-12-28,Garoua,Nord,chaude,seche,0,habit,pantalon,Chine,presentiel,122906,0,42158,427,52480862
T337,C20745,2022-12-29,Kribi,Sud,humide,seche,0,habit,chapeau,Nigeria,presentiel,117598,0,2189,27,3175146
T338,C64948,2022-06-19,Garoua,Nord,chaude,pluie,0,habit,boubou,Turquie,presentiel,204747,0,25392,259,53029473
T339,C96163,2022-04-19,Maroua,Extreme-Nord,tres_chaude,pluie,1,aliment,boisson,Cameroun,presentiel,135004,0,21320,228,30780912
T340,C86503,2024-08-04,Bafoussam,Ouest,fraiche,pluie,0,aliment,farine,Cameroun,en_ligne,132544,0,16786,171,22665024
T341,C84085,2022-10-27,Ngaoundere,Adamaoua,fraiche,seche,0,aliment,lait,France,presentiel,158951,1,37792,381,60560331
T342,C78522,2022-05-19,Bamenda,Nord-Ouest,fraiche,pluie,0,cosmetique,shampoing,Nigeria,presentiel,321313,0,46860,466,149731858
T343,C51467,2024-02-01,Bafoussam,Ouest,fraiche,seche,0,aliment,farine,Cameroun,en_ligne,82388,0,43191,441,36333108
T344,C44179,2022-03-05,Garoua,Nord,chaude,pluie,1,habit,boubou,Turquie,presentiel,414811,0,44809,450,186664950
T345,C36772,2023-04-21,Garoua,Nord,chaude,pluie,1,habit,chapeau,Nigeria,presentiel,162761,1,32292,318,51757998
T346,C97782,2022-05-27,Kribi,Sud,humide,pluie,0,cosmetique,maquillage,USA,presentiel,473621,0,40717,367,173818907
T347,C51180,2025-01-30,Douala,Littoral,humide,seche,0,bijoux,colier,USA,en_ligne,195226,1,39430,393,76723818
T348,C41285,2024-08-31,Yaounde,Centre,temperee,pluie,0,habit,veste,Turquie,presentiel,185043,1,19523,212,39229116
T349,C44814,2022-04-26,Douala,Littoral,humide,pluie,1,cosmetique,shampoing,Nigeria,presentiel,344162,0,21846,211,72618182
T350,C61876,2024-11-02,Ngaoundere,Adamaoua,fraiche,seche,0,aliment,huile,Cameroun,presentiel,219770,1,19357,198,43514460
T351,C27154,2022-11-16,Garoua,Nord,chaude,seche,0,aliment,huile,Cameroun,presentiel,83442,0,20556,212,17689704
T352,C98039,2022-01-19,Yaounde,Centre,temperee,seche,0,habit,tshirt,USA,en_ligne,143958,0,3383,48,6909984
T353,C94607,2022-01-01,Garoua,Nord,chaude,seche,0,habit,pantalon,Chine,presentiel,402511,1,41236,393,158186823
T354,C49321,2023-07-01,Yaounde,Centre,temperee,pluie,0,habit,pantalon,Chine,presentiel,264093,0,8625,77,20335161
T355,C69929,2025-01-03,Bafoussam,Ouest,fraiche,seche,0,aliment,boisson,Cameroun,presentiel,12207,0,28240,304,3710928
T356,C51441,2025-02-20,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,huile,Cameroun,en_ligne,145521,1,40611,414,60245694
T357,C19508,2025-04-26,Yaounde,Centre,temperee,pluie,1,bijoux,bracelet,Nigeria,presentiel,229230,0,2971,25,5730750
T358,C11220,2024-08-31,Bertoua,Est,humide,pluie,0,aliment,farine,Cameroun,en_ligne,25782,0,2388,34,876588
T359,C70068,2025-06-10,Garoua,Nord,chaude,pluie,0,aliment,sucre,Cameroun,presentiel,484616,1,30770,277,134238632
T360,C91416,2022-07-02,Ngaoundere,Adamaoua,fraiche,pluie,0,cosmetique,creme,France,presentiel,122263,0,25255,256,31299328
T361,C83792,2024-11-03,Yaounde,Centre,temperee,seche,0,habit,chapeau,Nigeria,en_ligne,230174,0,18711,183,42121842
T362,C23104,2024-02-15,Yaounde,Centre,temperee,seche,0,habit,chaussure,Italie,presentiel,206535,0,46174,462,95419170
T363,C19602,2024-09-17,Douala,Littoral,humide,pluie,0,bijoux,bracelet,Nigeria,presentiel,439973,1,28010,261,114832953
T364,C80468,2024-03-28,Bertoua,Est,humide,pluie,1,aliment,sucre,Cameroun,presentiel,319247,0,40606,395,126102565
T365,C37938,2023-07-31,Bafoussam,Ouest,fraiche,pluie,0,aliment,huile,Cameroun,presentiel,492083,1,25414,234,115147422
T366,C76307,2022-06-26,Maroua,Extreme-Nord,tres_chaude,pluie,0,bijoux,bague,Espagne,en_ligne,34441,0,34736,356,12260996
T367,C44760,2023-09-24,Ngaoundere,Adamaoua,fraiche,pluie,0,cosmetique,parfum,France,en_ligne,100538,0,24447,247,24832886
T368,C27361,2023-03-07,Ebolowa,Sud,humide,pluie,1,habit,chapeau,Nigeria,presentiel,269986,0,45988,449,121223714
T369,C55745,2025-08-20,Ngaoundere,Adamaoua,fraiche,pluie,0,habit,tshirt,USA,presentiel,69055,0,38881,396,27345780
T370,C19016,2025-06-13,Ebolowa,Sud,humide,pluie,0,aliment,huile,Cameroun,en_ligne,291508,1,26674,266,77541128
T371,C42018,2023-10-11,Ebolowa,Sud,humide,seche,0,bijoux,boucle,Nigeria,presentiel,184240,1,42858,421,77565040
T372,C58434,2024-02-15,Ngaoundere,Adamaoua,fraiche,seche,0,cosmetique,savon,Cameroun,presentiel,247739,0,16943,164,40629196
T373,C47353,2024-04-01,Maroua,Extreme-Nord,tres_chaude,pluie,1,aliment,boisson,Cameroun,en_ligne,475314,0,26692,247,117402558
T374,C30676,2022-02-23,Kribi,Sud,humide,seche,0,bijoux,bracelet,Nigeria,presentiel,292316,0,18219,166,48524456
T375,C67433,2024-05-17,Kribi,Sud,humide,pluie,0,habit,veste,Turquie,presentiel,233440,1,24107,253,59060320
T376,C81200,2024-01-10,Kribi,Sud,humide,seche,0,habit,chapeau,Nigeria,presentiel,366662,1,11970,101,37032862
T377,C49651,2022-04-14,Kribi,Sud,humide,pluie,1,bijoux,boucle,Nigeria,en_ligne,73354,0,30136,304,22299616
T378,C90173,2025-11-15,Garoua,Nord,chaude,seche,0,habit,veste,Turquie,presentiel,316099,0,6175,47,14856653
T379,C95717,2023-04-29,Ngaoundere,Adamaoua,fraiche,pluie,1,habit,chemises,France,en_ligne,6426,1,27626,293,1882818
T380,C79329,2024-12-04,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,huile,Cameroun,en_ligne,371128,1,21749,224,83132672
T381,C11025,2025-05-26,Bamenda,Nord-Ouest,fraiche,pluie,0,cosmetique,parfum,France,en_ligne,421639,1,12741,100,42163900
T382,C97538,2022-08-21,Douala,Littoral,humide,pluie,0,habit,veste,Turquie,presentiel,341384,0,46493,455,155329720
T383,C82692,2022-09-24,Garoua,Nord,chaude,pluie,0,aliment,lait,France,presentiel,251243,0,33860,339,85171377
T384,C49240,2025-01-30,Bertoua,Est,humide,seche,0,bijoux,bague,Espagne,presentiel,344504,0,11053,81,27904824
T385,C96951,2022-01-05,Bamenda,Nord-Ouest,fraiche,seche,0,habit,chaussure,Italie,en_ligne,495216,1,44789,425,210466800
T386,C23577,2022-10-04,Garoua,Nord,chaude,seche,0,habit,chaussure,Italie,presentiel,303265,0,43329,417,126461505
T387,C27601,2024-09-16,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,lait,France,en_ligne,467226,1,42526,411,192029886
T388,C44664,2022-09-29,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,chaussure,Italie,presentiel,75402,1,23564,250,18850500
T389,C25129,2022-10-01,Bafoussam,Ouest,fraiche,seche,0,aliment,huile,Cameroun,presentiel,191699,1,25392,253,48499847
T390,C24029,2025-07-20,Garoua,Nord,chaude,pluie,0,aliment,huile,Cameroun,presentiel,218204,1,10737,116,25311664
T391,C82512,2023-05-10,Douala,Littoral,humide,pluie,0,cosmetique,shampoing,Nigeria,en_ligne,95783,1,41065,437,41857171
T392,C30374,2023-02-25,Kribi,Sud,humide,seche,0,cosmetique,creme,France,presentiel,157604,0,4987,48,7564992
T393,C45697,2023-04-01,Maroua,Extreme-Nord,tres_chaude,pluie,1,cosmetique,savon,Cameroun,presentiel,481083,0,12317,101,48589383
T394,C46930,2025-07-12,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,riz,Nigeria,presentiel,480879,0,20228,179,86077341
T395,C89276,2024-09-06,Bamenda,Nord-Ouest,fraiche,pluie,0,aliment,sucre,Cameroun,en_ligne,128310,0,19169,183,23480730
T396,C37607,2022-10-01,Bamenda,Nord-Ouest,fraiche,seche,0,habit,pantalon,Chine,presentiel,65811,1,15437,174,11451114
T397,C54942,2025-11-28,Bamenda,Nord-Ouest,fraiche,seche,0,habit,chaussure,Italie,en_ligne,481336,0,25812,222,106856592
T398,C36685,2025-07-25,Yaounde,Centre,temperee,pluie,0,habit,pantalon,Chine,presentiel,342676,1,2891,14,4797464
T399,C93130,2023-10-23,Bafoussam,Ouest,fraiche,seche,0,aliment,sucre,Cameroun,en_ligne,101003,0,43018,439,44340317
T400,C44600,2022-06-03,Bertoua,Est,humide,pluie,0,aliment,boisson,Cameroun,presentiel,403491,0,35968,339,136783449
T401,C76244,2023-07-07,Bafoussam,Ouest,fraiche,pluie,0,aliment,boisson,Cameroun,presentiel,416170,0,16674,140,58263800
T402,C74032,2023-02-25,Douala,Littoral,humide,seche,0,bijoux,montre,Italie,presentiel,147342,0,47088,476,70134792
T403,C42914,2023-06-20,Kribi,Sud,humide,pluie,0,aliment,huile,Cameroun,presentiel,139686,0,23175,238,33245268
T404,C16658,2024-05-26,Garoua,Nord,chaude,pluie,0,aliment,boisson,Cameroun,presentiel,51976,0,25295,275,14293400
T405,C22097,2025-09-11,Garoua,Nord,chaude,pluie,0,cosmetique,savon,Cameroun,en_ligne,349220,0,38422,366,127814520
T406,C93136,2022-12-08,Bamenda,Nord-Ouest,fraiche,seche,0,aliment,pates,Italie,presentiel,47475,1,26584,277,13150575
T407,C65518,2022-11-02,Garoua,Nord,chaude,seche,0,habit,chemises,France,en_ligne,394573,0,7234,42,16572066
T408,C46265,2023-05-19,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,boisson,Cameroun,en_ligne,321759,0,10034,100,32175900
T409,C15778,2025-05-10,Yaounde,Centre,temperee,pluie,0,cosmetique,parfum,France,en_ligne,71087,0,27148,277,19691099
T410,C10464,2023-03-12,Ebolowa,Sud,humide,pluie,1,habit,chapeau,Nigeria,en_ligne,261904,1,2630,21,5499984
T411,C53719,2025-01-09,Ebolowa,Sud,humide,seche,0,habit,pantalon,Chine,presentiel,402479,0,23769,210,84520590
T412,C27146,2024-10-03,Ngaoundere,Adamaoua,fraiche,seche,0,habit,tshirt,USA,en_ligne,277194,0,18524,183,50726502
T413,C93507,2022-09-19,Bamenda,Nord-Ouest,fraiche,pluie,0,aliment,sucre,Cameroun,en_ligne,305664,1,194,1,305664
T414,C44335,2022-07-11,Douala,Littoral,humide,pluie,0,bijoux,bracelet,Nigeria,en_ligne,314863,0,7639,58,18262054
T415,C31178,2023-01-04,Bafoussam,Ouest,fraiche,seche,0,aliment,sucre,Cameroun,en_ligne,373513,0,4789,29,10831877
T416,C67912,2023-12-29,Bafoussam,Ouest,fraiche,seche,0,aliment,riz,Nigeria,presentiel,143650,0,39214,415,59614750
T417,C82309,2024-09-26,Bafoussam,Ouest,fraiche,pluie,0,habit,chaussure,Italie,en_ligne,265625,1,16855,157,41703125
T418,C66057,2025-10-31,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,boisson,Cameroun,en_ligne,391570,1,11274,111,43464270
T419,C83519,2025-04-17,Yaounde,Centre,temperee,pluie,1,aliment,boisson,Cameroun,en_ligne,133184,0,48712,490,65260160
T420,C11267,2025-07-30,Douala,Littoral,humide,pluie,0,aliment,boisson,Cameroun,presentiel,467741,0,907,1,467741
T421,C24663,2025-09-03,Yaounde,Centre,temperee,pluie,0,aliment,riz,Nigeria,en_ligne,341933,0,25047,239,81721987
T422,C19862,2025-03-10,Bamenda,Nord-Ouest,fraiche,pluie,1,bijoux,colier,USA,en_ligne,485455,1,37643,348,168938340
T423,C29536,2024-11-18,Bertoua,Est,humide,seche,0,bijoux,montre,Italie,presentiel,27991,0,38576,404,11308364
T424,C81511,2022-01-17,Yaounde,Centre,temperee,seche,0,aliment,boisson,Cameroun,presentiel,326264,1,44525,441,143882424
T425,C14722,2023-03-01,Douala,Littoral,humide,pluie,1,habit,veste,Turquie,en_ligne,61778,0,32108,339,20942742
T426,C58393,2022-07-27,Yaounde,Centre,temperee,pluie,0,bijoux,colier,USA,presentiel,92265,0,28910,297,27402705
T427,C86350,2022-01-20,Ebolowa,Sud,humide,seche,0,bijoux,montre,Italie,presentiel,234930,0,30129,294,69069420
T428,C82420,2024-03-12,Maroua,Extreme-Nord,tres_chaude,pluie,1,habit,robe,France,presentiel,14360,1,29251,306,4394160
T429,C29410,2024-01-15,Bamenda,Nord-Ouest,fraiche,seche,0,cosmetique,savon,Cameroun,presentiel,338960,0,14316,131,44403760
T430,C66333,2024-03-31,Maroua,Extreme-Nord,tres_chaude,pluie,1,bijoux,montre,Italie,en_ligne,265957,0,18865,175,46542475
T431,C26704,2022-10-11,Douala,Littoral,humide,seche,0,cosmetique,maquillage,USA,presentiel,255091,1,40605,401,102291491
T432,C15482,2025-01-01,Kribi,Sud,humide,seche,0,aliment,pates,Italie,presentiel,373344,0,18505,153,57121632
T433,C50404,2025-12-13,Bamenda,Nord-Ouest,fraiche,seche,0,bijoux,bague,Espagne,presentiel,193758,1,2446,23,4456434
T434,C57795,2024-07-03,Bertoua,Est,humide,pluie,0,aliment,farine,Cameroun,presentiel,340089,1,28347,273,92844297
T435,C15229,2023-01-04,Garoua,Nord,chaude,seche,0,habit,chapeau,Nigeria,en_ligne,368142,0,21889,191,70315122
T436,C56898,2022-10-26,Yaounde,Centre,temperee,seche,0,habit,robe,France,en_ligne,216176,0,12645,123,26589648
T437,C37535,2025-09-23,Maroua,Extreme-Nord,tres_chaude,pluie,0,habit,boubou,Turquie,presentiel,279068,1,10646,115,32092820
T438,C99399,2024-05-19,Douala,Littoral,humide,pluie,0,habit,chaussure,Italie,en_ligne,428674,1,23268,215,92164910
T439,C42706,2023-05-24,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,farine,Cameroun,en_ligne,176875,1,27192,272,48110000
T440,C97416,2023-07-22,Garoua,Nord,chaude,pluie,0,bijoux,colier,USA,en_ligne,72843,1,49851,512,37295616
T441,C23473,2025-06-29,Garoua,Nord,chaude,pluie,0,habit,boubou,Turquie,presentiel,108133,1,7372,93,10056369
T442,C56357,2025-05-22,Ngaoundere,Adamaoua,fraiche,pluie,0,aliment,huile,Cameroun,en_ligne,295851,0,25418,249,73666899
T443,C83385,2024-08-31,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,lait,France,presentiel,277796,0,49816,493,136953428
T444,C63264,2023-12-15,Garoua,Nord,chaude,seche,0,aliment,sucre,Cameroun,presentiel,327203,0,12376,104,34029112
T445,C91351,2022-07-15,Bertoua,Est,humide,pluie,0,habit,pantalon,Chine,presentiel,128270,0,3947,47,6028690
T446,C30257,2025-08-27,Ngaoundere,Adamaoua,fraiche,pluie,0,aliment,lait,France,presentiel,461952,0,19258,169,78069888
T447,C41029,2024-05-30,Garoua,Nord,chaude,pluie,0,aliment,pates,Italie,presentiel,348658,0,35260,327,114011166
T448,C31299,2022-09-18,Kribi,Sud,humide,pluie,0,cosmetique,maquillage,USA,presentiel,280466,0,27538,257,72079762
T449,C33206,2023-04-02,Garoua,Nord,chaude,pluie,1,habit,chaussure,Italie,presentiel,187388,0,36475,363,68021844
T450,C64040,2023-03-26,Garoua,Nord,chaude,pluie,1,habit,boubou,Turquie,en_ligne,473797,0,41700,416,197099552
T451,C13248,2023-05-14,Kribi,Sud,humide,pluie,0,habit,veste,Turquie,en_ligne,257688,0,26849,271,69833448
T452,C33509,2022-09-04,Maroua,Extreme-Nord,tres_chaude,pluie,0,bijoux,bracelet,Nigeria,en_ligne,104811,0,43390,444,46536084
T453,C53540,2025-04-13,Douala,Littoral,humide,pluie,1,cosmetique,creme,France,presentiel,236473,0,25541,255,60300615
T454,C63964,2022-05-21,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,lait,France,presentiel,95500,0,19091,211,20150500
T455,C97806,2025-07-29,Douala,Littoral,humide,pluie,0,aliment,boisson,Cameroun,presentiel,279954,0,33604,327,91544958
T456,C42527,2024-03-31,Douala,Littoral,humide,pluie,1,cosmetique,shampoing,Nigeria,presentiel,125130,0,40162,416,52054080
T457,C44970,2023-02-20,Kribi,Sud,humide,seche,0,habit,tshirt,USA,presentiel,44056,0,33292,354,15595824
T458,C30866,2022-12-02,Ebolowa,Sud,humide,seche,0,habit,veste,Turquie,en_ligne,359574,0,4454,23,8270202
T459,C24168,2024-08-19,Ebolowa,Sud,humide,pluie,0,aliment,sucre,Cameroun,en_ligne,308093,0,42235,405,124777665
T460,C60140,2023-03-11,Yaounde,Centre,temperee,pluie,1,cosmetique,creme,France,en_ligne,57480,1,25327,278,15979440
T461,C15075,2024-04-04,Douala,Littoral,humide,pluie,1,cosmetique,parfum,France,en_ligne,354245,0,22483,211,74745695
T462,C71694,2022-11-19,Bafoussam,Ouest,fraiche,seche,0,aliment,sucre,Cameroun,presentiel,391763,0,22407,206,80703178
T463,C39154,2023-09-11,Yaounde,Centre,temperee,pluie,0,habit,tshirt,USA,en_ligne,133742,1,44555,458,61253836
T464,C36158,2025-03-05,Ebolowa,Sud,humide,pluie,1,habit,chapeau,Nigeria,presentiel,454413,1,11597,91,41351583
T465,C70332,2025-10-10,Garoua,Nord,chaude,seche,0,bijoux,bracelet,Nigeria,presentiel,350742,0,35730,340,119252280
T466,C55830,2024-07-13,Kribi,Sud,humide,pluie,0,bijoux,colier,USA,presentiel,249572,0,509,1,249572
T467,C50001,2024-07-26,Kribi,Sud,humide,pluie,0,habit,robe,France,en_ligne,456151,0,38732,361,164670511
T468,C39831,2025-06-14,Yaounde,Centre,temperee,pluie,0,habit,chapeau,Nigeria,presentiel,112986,0,27236,283,31975038
T469,C39219,2023-05-29,Yaounde,Centre,temperee,pluie,0,habit,tshirt,USA,en_ligne,423669,0,12246,93,39401217
T470,C13101,2024-09-16,Garoua,Nord,chaude,pluie,0,bijoux,bague,Espagne,presentiel,160598,0,48584,485,77890030
T471,C96511,2024-06-05,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,boisson,Cameroun,presentiel,411760,0,25364,239,98410640
T472,C35313,2023-07-29,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,boisson,Cameroun,presentiel,466462,0,35979,337,157197694
T473,C62227,2024-06-20,Ebolowa,Sud,humide,pluie,0,bijoux,bracelet,Nigeria,presentiel,354156,0,36960,344,121829664
T474,C53025,2025-07-05,Bertoua,Est,humide,pluie,0,cosmetique,savon,Cameroun,presentiel,433653,0,27943,268,116219004
T475,C46517,2022-12-31,Bafoussam,Ouest,fraiche,seche,0,aliment,farine,Cameroun,presentiel,430834,0,4614,21,9047514
T476,C19099,2023-05-23,Garoua,Nord,chaude,pluie,0,habit,boubou,Turquie,en_ligne,428903,0,17395,157,67337771
T477,C46585,2022-07-26,Kribi,Sud,humide,pluie,0,bijoux,bracelet,Nigeria,presentiel,98393,0,32855,333,32764869
T478,C56025,2023-11-14,Yaounde,Centre,temperee,seche,0,cosmetique,shampoing,Nigeria,en_ligne,115711,0,22443,226,26150686
T479,C94080,2023-11-26,Garoua,Nord,chaude,seche,0,aliment,boisson,Cameroun,presentiel,168667,0,30473,318,53636106
T480,C76768,2022-06-19,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,pantalon,Chine,en_ligne,227162,1,19630,197,44750914
T481,C62386,2023-11-25,Yaounde,Centre,temperee,seche,0,bijoux,montre,Italie,en_ligne,497236,0,590,1,497236
T482,C99065,2024-09-27,Maroua,Extreme-Nord,tres_chaude,pluie,0,bijoux,bague,Espagne,presentiel,336662,0,18082,167,56222554
T483,C80282,2023-02-10,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,lait,France,presentiel,219741,0,4549,36,7910676
T484,C53404,2023-01-10,Bertoua,Est,humide,seche,0,aliment,pates,Italie,presentiel,398471,1,36896,340,135480140
T485,C13617,2024-03-15,Douala,Littoral,humide,pluie,1,cosmetique,maquillage,USA,en_ligne,372250,0,22459,205,76311250
T486,C25118,2023-10-22,Bertoua,Est,humide,seche,0,bijoux,montre,Italie,en_ligne,154191,0,39370,397,61213827
T487,C44237,2024-09-02,Bertoua,Est,humide,pluie,0,aliment,sucre,Cameroun,presentiel,267471,1,28870,282,75426822
T488,C33405,2025-06-11,Douala,Littoral,humide,pluie,0,bijoux,colier,USA,presentiel,429214,1,3825,16,6867424
T489,C86099,2023-01-15,Ngaoundere,Adamaoua,fraiche,seche,0,aliment,lait,France,presentiel,205561,1,22438,222,45634542
T490,C44795,2024-12-30,Kribi,Sud,humide,seche,0,bijoux,montre,Italie,en_ligne,4775,0,45639,472,2253800
T491,C15014,2025-01-12,Bafoussam,Ouest,fraiche,seche,0,bijoux,bague,Espagne,presentiel,187639,0,34730,340,63797260
T492,C24208,2022-04-20,Bertoua,Est,humide,pluie,1,habit,tshirt,USA,en_ligne,497654,0,17440,140,69671560
T493,C88193,2022-04-11,Kribi,Sud,humide,pluie,1,habit,boubou,Turquie,presentiel,151886,1,15755,168,25516848
T494,C66959,2024-02-29,Yaounde,Centre,temperee,seche,0,cosmetique,shampoing,Nigeria,en_ligne,405551,0,47315,450,182497950
T495,C55309,2025-07-13,Bertoua,Est,humide,pluie,0,habit,tshirt,USA,presentiel,349247,0,38250,360,125728920
T496,C51114,2024-12-24,Ngaoundere,Adamaoua,fraiche,seche,0,cosmetique,creme,France,presentiel,405561,0,41205,384,155735424
T497,C67199,2024-02-29,Ebolowa,Sud,humide,seche,0,habit,veste,Turquie,presentiel,75616,1,9506,111,8393376
T498,C89457,2023-11-10,Douala,Littoral,humide,seche,0,cosmetique,savon,Cameroun,en_ligne,423594,0,14051,119,50407686
T499,C77033,2023-03-23,Maroua,Extreme-Nord,tres_chaude,pluie,1,aliment,farine,Cameroun,en_ligne,153599,0,5578,51,7833549
T500,C25157,2022-07-06,Ebolowa,Sud,humide,pluie,0,habit,chapeau,Nigeria,presentiel,462784,0,37862,353,163362752
